model_time,leadtime_hours,valid_time,cape_mean,cape_std,cape_q10,cape_q90,sp_mean,sp_std,sp_q10,sp_q90,tcw_mean,tcw_std,tcw_q10,tcw_q90,sshf_mean,sshf_std,sshf_q10,sshf_q90,slhf_mean,slhf_std,slhf_q10,slhf_q90,msl_mean,msl_std,msl_q10,msl_q90,u10_mean,u10_std,u10_q10,u10_q90,v10_mean,v10_std,v10_q10,v10_q90,t2m_mean,t2m_std,t2m_q10,t2m_q90,d2m_mean,d2m_std,d2m_q10,d2m_q90,ssr_mean,ssr_std,ssr_q10,ssr_q90,str_mean,str_std,str_q10,str_q90,ttr_mean,ttr_std,ttr_q10,ttr_q90,sund_mean,sund_std,sund_q10,sund_q90,skt_mean,skt_std,skt_q10,skt_q90,cin_mean,cin_std,cin_q10,cin_q90,sm_mean,sm_std,sm_q10,sm_q90,st_mean,st_std,st_q10,st_q90,sd_mean,sd_std,sd_q10,sd_q90,sf_mean,sf_std,sf_q10,sf_q90,tcc_mean,tcc_std,tcc_q10,tcc_q90,tp_mean,tp_std,tp_q10,tp_q90,mx2t6_mean,mx2t6_std,mx2t6_q10,mx2t6_q90,mn2t6_mean,mn2t6_std,mn2t6_q10,mn2t6_q90,hour_of_day,day_of_year,hour_sin,hour_cos,doy_sin,doy_cos,obs_temp_K,obs_temp_C
2024-02-13 00:00:00+00:00,90.0,2024-02-16 18:00:00+00:00,12.038983041769324,9.426583460874967,0.7865275449137005,29.806543702665778,101175.77092338022,210.536520548029,100895.0322999958,101411.90581801346,13.28768729518742,2.201494111655833,10.941210586058432,16.142687208892287,6907033.369824668,746325.4721425119,5792462.989574717,7786273.138551569,-9407367.712404208,735128.7225041764,-10319641.014897266,-8605650.561323876,102057.13188592336,212.78070896696858,101774.82666653571,102296.19535096464,4.3250925423388695,1.0151881228480382,2.5178210186484984,5.445937751905475,0.9235972086939743,1.4998645494330478,-1.475639942952497,2.3957874780113584,283.49893614222225,0.7653169804330126,282.41912565600524,284.3826628333364,280.7363351787503,1.4386280544798333,279.5752568125938,282.1691539470617,17433931.12411762,1359947.15645584,15829995.998611387,19270197.24186288,-11439009.805356083,882235.7713369937,-12626588.390359057,-10529431.189406864,-65858510.43602703,1170324.404325802,-67344771.8430104,-64320508.12817969,57386.572295809,7829.913195260758,46943.99752979893,68102.77817001549,282.6785760193863,0.9064049110943643,281.3790918786768,283.82158338564125,-0.8959121908678642,0.8936457623803641,-1.842856320039232,0.0002479553222514,402.5290788837246,9.808423079049541,391.7925147794061,416.48646350177376,283.6921359612111,0.27875626377741536,283.3645809126841,284.0285153680363,2.775557561562892e-17,0.0,2.775557561562892e-17,2.775557561562892e-17,-5.551115123125783e-17,0.0,-5.551115123125783e-17,-5.551115123125783e-17,88.5370524860209,20.620147451068682,61.42247887633902,99.99945059883952,10.638454490569531,4.18113717519422,5.760174203275181,16.121080045915598,286.6439134051759,0.9572119668760316,285.46129747945224,287.94980270182936,283.5569653119324,0.7542486750856041,282.52679281311146,284.4472069053108,18,47,-1.0,-1.8369701987210297e-16,0.7236440382959124,0.6901733882429719,283.3472222222222,10.197222222222223
2024-02-10 00:00:00+00:00,162.0,2024-02-16 18:00:00+00:00,8.333459128752049,10.698383048377167,0.0,22.439479045323445,100697.59736663684,643.749465327423,99885.02866200282,101433.86702181536,16.18474802196005,5.695596453260668,7.470627665901356,22.227021545230404,7673423.916645965,1903822.938512355,4694028.596464377,9922850.063638933,-14103694.830428123,1573453.3540156733,-16128662.942873877,-12349102.282461941,101579.25629168941,649.6901135165677,100773.44558014903,102338.34060803575,1.4403180463940577,3.168507893748758,-2.5974841980012013,5.116392303666779,0.018605472455902196,3.1961584961534246,-4.170251844692319,3.3455225925818985,281.8685334085431,2.785312524795459,277.57433494507444,284.85848470632016,279.63085303948134,3.704146972436234,273.4742402309607,282.9214859156644,28664559.63335846,3473050.289736145,24431517.016748812,33527234.35246059,-21870841.385566354,2685392.884080933,-24954270.039833367,-19078653.816147592,-121269348.93961333,2711338.22117309,-125424619.39258693,-118285410.48937176,96196.58595143622,21025.560715113144,69737.0272869561,125723.50831125873,281.11787297702637,2.9024430377774513,276.48408262657864,284.2928118596678,-0.41855811532368037,0.2624346849266101,-0.6322494375746288,-0.10089251463662666,402.7121553227151,14.266392699544179,384.84878090003394,421.0077899123447,282.26732719179813,1.4859054188317045,280.0527576679782,283.66553770155565,0.0033195114677464937,0.023472490690700547,0.0,0.0,0.061253981293380305,0.1444897964547833,-8.881784197001252e-16,0.1497541105251908,85.38756071394468,27.956671078694818,31.86499989764413,99.99938574997556,21.899297269081572,11.39153448582336,10.632020764742862,33.310554973249594,284.4211519975057,2.800232725388076,280.2691566164475,287.0904867670085,281.90380943112183,2.7925350290587425,277.64684866625413,284.8998678300098,18,47,-1.0,-1.8369701987210297e-16,0.7236440382959124,0.6901733882429719,283.3472222222222,10.197222222222223
2024-02-13 00:00:00+00:00,114.0,2024-02-17 18:00:00+00:00,5.162673523918766,6.639923395092177,0.0,13.525729748111758,102224.76586592825,314.0622119649237,101782.7948280828,102579.18857784437,13.114552996652842,4.647253190242785,7.382750233580398,19.543657718469078,7262260.056416158,962413.3639789576,6050174.804942547,8578012.465566967,-11293589.95135634,1037917.493882875,-12561463.070131173,-9971377.241661169,103118.03031819998,318.27528848174893,102677.69208937137,103473.58239850446,1.3132820814943358,1.3003298566427326,-0.24281326087764327,3.249998637206052,0.33550246728606586,2.0377021550362397,-1.8404599724871273,2.833485858192606,281.5869841786534,1.883866354430963,279.13413392328715,284.0899800604209,279.47318135314606,2.3384874775282536,276.56175820691453,282.2611291755189,21291545.06465445,1679554.858057624,19499404.677872214,23981982.82840706,-14210288.563919859,1222119.9209850233,-16058510.165760763,-12902805.269232295,-85936478.36366533,1264092.217011992,-87207797.4301436,-84367689.41387087,68008.30290746648,11042.341434119962,54560.08403848062,83498.19584488923,280.30889801675943,2.2582143385208986,277.4249670003336,283.46693481237617,-2.4689165381406823,3.40173411289459,-4.393227945357777,-0.5446051309235869,396.03932571436036,7.21645576026889,387.05726712899656,406.5452972053999,282.47094740285235,0.5518668908904814,281.73419748281566,283.1329300530981,2.775557561562892e-17,0.0,2.775557561562892e-17,2.775557561562892e-17,-5.551115123125783e-17,0.0,-5.551115123125783e-17,-5.551115123125783e-17,80.25610548967218,25.2622322329922,44.14673908326722,99.99945059883952,11.68472846306713,4.324847085090707,7.166749124930228,17.02268029074804,284.37014390928056,1.395787809187226,282.205201229221,285.8726636231526,281.58872673306274,1.8517293982585603,279.15200604656826,284.0612580255181,18,48,-1.0,-1.8369701987210297e-16,0.7354170229639855,0.6776147890466889,284.7097222222222,11.559722222222222
2024-02-15 00:00:00+00:00,66.0,2024-02-17 18:00:00+00:00,7.050207090320899,6.721649014862803,-1.4210854715202004e-14,16.30471743482291,102310.52456190488,155.83616356974304,102139.08851606729,102519.35470907789,12.949278884425972,2.0749270409466094,11.237970891741824,14.650537951620201,4603646.149578457,643800.6333844641,3901886.4918800443,5461762.8749259915,-6333806.19690056,589175.0061526883,-7004860.2006381815,-5690276.21299908,103200.85635200728,157.5266647584852,103027.88754292921,103410.67204401075,0.8730057405833547,0.9048827661471185,-0.31495643182703337,1.70405514414241,1.5005208864913908,1.0641836184125095,-0.16288027049198756,2.712249405245487,282.04123834713107,1.0711700291355715,280.90373078545144,283.393999371172,280.0193782396793,0.929244370818479,278.9234530544044,280.98393861474545,12125744.17617994,1400377.7200965732,10251883.444493614,13711193.925014876,-9260298.08413349,1026796.4433213066,-10409952.792516747,-7834636.009534128,-50786636.10143287,837845.7645447054,-51932424.61636123,-49653580.35517984,40484.707918682194,10491.630297727927,27031.39659408237,54590.37576450032,280.293225570054,1.5527367586790581,278.38235385870274,282.4326206639604,-3.9674307613269892,1.6352633554173959,-5.840739277847565,-2.2488358319656143,395.64257383916004,5.630938517819826,388.6201489234203,402.1035378139612,282.50979013648333,0.2693987356306173,282.19411221729007,282.84242489153354,-2.775557561562892e-17,0.0,-2.775557561562892e-17,-2.775557561562892e-17,0.0,0.0,0.0,0.0,67.16787056218203,31.14773331750716,22.95415095053848,99.99347836129743,6.046799100020715,2.9792857283342635,3.1125277901420496,10.268686961485916,285.19351102505243,0.5894053385722673,284.45751053076947,285.8124812998165,282.0539538795232,1.035932549486137,280.9125569372891,283.45608043481184,18,48,-1.0,-1.8369701987210297e-16,0.7354170229639855,0.6776147890466889,284.7097222222222,11.559722222222222
2024-02-13 00:00:00+00:00,132.0,2024-02-18 12:00:00+00:00,9.57641453022788,14.86668732536165,0.0,23.4321136658554,101781.52770077671,501.25675058867597,101126.93990537211,102493.50915874446,20.322788194038875,7.537762686200786,9.218796090147036,28.867788118820442,8031465.503360445,1323838.6621000252,6591383.753902614,9881047.510532096,-12067331.003146257,1079178.3366828212,-13442383.049913688,-10783298.762527563,102671.82184665013,507.971476314129,102006.34718528471,103398.84332030982,2.239033507110671,2.409659368471843,-0.9233116651246048,4.71718008135377,2.623368746027972,2.9866418896136637,-1.528960342495124,6.0082267021784705,283.1167323626849,1.771314414639296,280.7483045753711,284.9378037093468,280.4931153038549,3.389661851785282,275.7290572881921,284.1905258004779,22717085.535070878,1977744.4391285744,20321757.844399005,25200939.64860452,-16151271.379924621,1789739.621668043,-18646787.137115654,-14258196.955088276,-98720873.21211357,1654807.7885879213,-101045063.19586162,-96686577.34115025,71067.96239458556,11663.446491673874,55745.36423528986,87037.50533075894,283.6600520152008,1.5141199674157821,281.9221194204071,285.2342458982061,-3.415067694820322,3.0567094410027233,-6.9674089915345085,-0.6056167718726979,405.0387882741972,13.731767919735367,389.8843076475565,423.8403461103719,281.71072695004847,1.3420920806927132,279.6758525295216,283.32621679353326,2.775557561562892e-17,0.0,2.775557561562892e-17,2.775557561562892e-17,-5.551115123125783e-17,0.0,-5.551115123125783e-17,-5.551115123125783e-17,99.96252227825582,0.15251880246826785,99.96710016923726,99.99945059883952,15.856526151069794,5.299793538488879,10.13876339467091,21.12307823653471,283.1561653767718,1.8097327615178334,280.67823999771133,285.1106614560186,280.12005351235183,4.019582038670484,273.8035187691958,284.2225094224169,12,49,1.2246467991473532e-16,-1.0,0.7469720876965552,0.6648553979642865,283.3430555555555,10.193055555555555
2024-02-15 00:00:00+00:00,84.0,2024-02-18 12:00:00+00:00,6.734393216013295,11.25431066127357,-1.4210854715202004e-14,19.491592654178046,101712.85709591923,375.3324976687122,101237.16976125102,102205.83550994823,21.028669213076743,4.34858351513834,14.190201091185711,25.079997732547156,5836587.969176902,1039408.5437180104,4670793.835369203,7103694.19829895,-7264384.1074942695,871641.4493033726,-8345813.804896961,-6236039.378304394,102602.23292873439,378.48360103574896,102118.15026055573,103098.48983353328,2.1178714765723887,1.328224673345601,0.5436467906093649,3.797489723360959,5.239455207245049,1.6981528830033468,2.889216493259605,7.364102329836079,283.1038882174284,0.9996201560029553,281.81206154790635,284.34571629133745,280.44666592915894,1.4387740146113863,278.83037545347054,282.6374949018,13361770.34783697,1563171.0492341013,11408440.864419453,14844224.010864755,-11339481.876985336,1267060.513594083,-12945135.44982833,-9645874.23657699,-63032747.914705575,1546968.7626577658,-64826059.97479133,-60850383.49692521,41641.26299455999,10728.885493972912,28859.964968412856,56145.39101998229,283.16017066033396,1.4637788888899605,281.21742882920597,285.0053744551868,-5.5119404022798175,10.374252638921748,-14.958320396313553,-0.030461411284549864,399.9761870366245,13.296525305652992,385.97309426744886,423.1477583113514,281.65904518867757,0.4766005387428598,281.1481476784727,282.4057587430381,-2.775557561562892e-17,0.0,-2.775557561562892e-17,-2.775557561562892e-17,0.0,0.0,0.0,0.0,99.27948011435834,4.404821231889635,99.96158572748458,99.99942961832473,8.866048683949549,4.86049133521703,3.7077088895176633,15.834718039001853,283.1628129202227,0.9264693463433635,281.93617970925294,284.2984781272681,280.7341019218673,1.4265974696501689,278.8612678691636,282.33900964809794,12,49,1.2246467991473532e-16,-1.0,0.7469720876965552,0.6648553979642865,283.3430555555555,10.193055555555555
2024-02-18 00:00:00+00:00,132.0,2024-02-23 12:00:00+00:00,8.666632574612096,16.26877969123304,0.0,26.229585597912152,98489.16957251022,484.1957653891953,97914.44566525644,99167.10446108737,9.356872607599568,0.9643738689870659,8.438666530136638,10.129282860022983,9650324.618054418,1568248.6114457534,7499740.3080444215,11788473.199695574,-15444661.217802271,1146171.6428656632,-16847189.349256765,-13812859.45833435,99360.2948310107,487.71955505195757,98781.16428040071,100046.09122383951,5.1005993783682255,1.7131866370687652,2.8586993699304237,7.539750032474552,5.888630688957927,1.5944257521663643,4.289321508281422,7.4869816681947725,280.5384399410803,1.3287852395452069,279.09478954211403,282.10842679291386,274.97515909330895,0.7635691970343351,274.17526492254945,276.0475079185415,18733194.200317394,2280248.6286294805,16249248.90352952,20912838.050118264,-14668777.89399234,1464447.9395239027,-16590003.95205469,-12857766.446523126,-91032751.54009126,1444950.8321539066,-93031884.01190239,-89191504.2504265,42661.400106011715,13977.923059238912,27537.00792047875,59659.73941393911,281.6536005324529,1.5690433117171907,279.7581676845979,283.4052255043704,-10.410697735293539,19.786978808575025,-16.833288454631457,-0.16890042209397277,412.6759371052431,3.9827609552694585,407.7857957365988,418.08028867307485,280.383112612228,0.5157075101247421,279.72180951934445,280.9369804630649,0.041008076799959436,0.12390500339575883,0.0,0.09640410257757732,0.07079169993962083,0.19009854151494154,0.0,0.2405599135302424,83.72382738884893,22.5167614343173,48.296902450685636,99.98312278767234,32.64183719635068,5.633332248211506,25.26034069779886,38.85614461975205,280.5971294859503,1.1441446682490837,279.2110980044949,282.0028469156768,277.0115626638085,1.040920112749756,275.7720169876506,278.10242263197637,12,54,1.2246467991473532e-16,-1.0,0.8013610881746766,0.5981809144059164,281.1138888888889,7.963888888888889
2024-02-20 00:00:00+00:00,84.0,2024-02-23 12:00:00+00:00,5.551007446584613,14.868601336080147,0.0,10.827695748303952,98246.93355614488,142.1398680591139,98055.83946746057,98408.59644997558,9.745463107146776,0.8400534028357884,8.54240662241281,10.81588004809327,6892670.157610365,1130378.5511402446,5666913.653194574,8072830.988930767,-10100807.233189581,748417.4189790012,-11112673.185399292,-9055191.44470552,99113.2586518791,143.70470251057606,98918.24370381622,99279.60117362152,5.322731733837742,0.8816664045722005,4.148089383868812,6.266088585181757,6.805650674016556,0.9080640084711605,5.515412842430087,7.915912312314415,281.4282652170695,0.6399126399344784,280.6448145794926,282.17883622940474,275.1689979461553,0.8542855094958052,274.04609218968386,276.28530316908973,11840336.870930979,1083824.3806782488,10516947.272842687,13192646.049776446,-8972232.955787161,720390.4058793201,-10110631.504051395,-8149612.4732546965,-55441753.4811811,966511.0304870462,-56509212.898857065,-54264802.26987931,25970.829503022338,7401.175338353126,17459.25412260093,33249.210983683806,282.58608044237457,0.7757138874096422,281.6098736442713,283.33480541469135,-3.48616566092328,4.430251867776814,-11.042231570688225,0.0001678466796875,412.1195631026668,2.4877694408404656,409.190560156049,414.6001982094416,280.78198389492223,0.357650602809725,280.34921587170896,281.21597572307917,0.026194337458177324,0.10206067805217403,-1.7763568394002505e-15,0.023029323259738582,0.08960502205673862,0.2924425064722718,0.0,0.12402894518491754,70.05723447078486,25.828013287639067,33.789717882348555,99.16993486150244,21.64300036722357,4.254145920516656,16.77937334490349,27.840513653816533,281.41089776877044,0.5899978240119066,280.69353084315355,282.0865347178229,278.05982149284887,0.7042600970682847,277.12957063844055,278.9145822113332,12,54,1.2246467991473532e-16,-1.0,0.8013610881746766,0.5981809144059164,281.1138888888889,7.963888888888889
2024-02-23 00:00:00+00:00,12.0,2024-02-23 12:00:00+00:00,2.211122723844437,4.152420007139733,0.043441157219635276,4.999111836930648,98243.22092876871,68.21749991463106,98165.48032718248,98318.50305881197,9.906824135038008,0.5624481271750886,9.14977765642023,10.67993622974116,591740.2711110433,223770.86857602675,298472.41216791543,856973.500355546,-1584522.4066336039,263347.5377544932,-1939896.8331680216,-1271614.242253521,99111.76305100875,68.8111333135321,99033.54895893636,99188.30193634551,6.062428413849987,1.0829146632573399,4.666075280482764,7.453747338952368,7.116472905270047,0.7286736875403099,6.211149026893051,7.976874700393783,280.5642068264112,0.3838693392644056,279.9737076550058,280.9978110182632,274.93360328529843,0.5696896594135711,274.19069395725563,275.67999147608975,2438889.8353330395,452476.75318147585,1824842.2950025192,2955065.098316881,-2264455.3763813656,260515.34974206984,-2620526.097050342,-1904502.230021517,-8780083.139704268,370260.20830151957,-9315810.231877064,-8287264.936566305,6164.697931452471,3859.5701524704255,1999.4986974119847,9858.174694381076,281.451523179279,0.6019733058889036,280.5117489438355,282.10001988590454,-19.587669297115585,12.912476663929239,-31.63520212065627,-9.05430373684773,414.01832605863683,2.417081929008548,412.1142079013835,415.3695149653471,280.2971706096174,0.13233421287411498,280.1386543513636,280.44949839165895,0.11896703259343035,0.2718296797536126,0.0,0.255883153996102,0.21370285827586408,0.4476726167798919,0.0,0.5227985473906872,88.05106357942992,15.96862972671304,61.92650467339689,99.76292623146449,0.8953230478856252,0.884409404289386,0.25139831708111443,1.5731291931959388,280.4987851914295,0.3795310792037449,279.9276439464234,280.93710491143224,276.5848277459977,0.2583275397519142,276.27994009397503,276.9560327686581,12,54,1.2246467991473532e-16,-1.0,0.8013610881746766,0.5981809144059164,281.1138888888889,7.963888888888889
2024-02-20 00:00:00+00:00,90.0,2024-02-23 18:00:00+00:00,4.700859433993344,9.008873141008394,0.0,12.423466257681525,98352.87793699834,140.3514811732029,98199.05036385533,98545.54701043986,9.798634699649067,0.9606189657938988,8.760912615117105,10.940106609470012,6574953.173895288,1141244.9461509318,5389896.111327118,7893469.048323745,-11692016.40140627,833181.7243764361,-12768045.949633272,-10634943.714858996,99222.77728700379,141.4698047013141,99067.43293686482,99414.89797938158,1.5776424831247005,0.9923573977191114,0.32102265851230943,2.8429272843315307,4.247616794309624,0.8372979714283353,2.743977127036194,5.23217873316523,278.67347020012073,0.7984263563823565,277.57625576343696,279.7009816871508,275.0333925522964,1.1240626773567926,273.4086295271371,276.27293600239824,15178572.022010285,1208449.8151952557,13754269.918581478,16711322.553278498,-10450891.68052798,797066.2352553839,-11623710.23397067,-9550816.385659134,-60076614.505556606,1071573.2075058783,-61430829.08958845,-58516689.2192941,40803.8657627598,7868.223515481213,32667.65218451487,49592.45946793982,277.49533334615137,0.7604146230337586,276.53977953413846,278.37331095466396,-9.104779241912112,3.646551777658109,-12.299736167299184,-6.006048289067583,410.63206276114454,3.177612902313614,406.6602843241488,415.63164440529494,280.6140727574604,0.34147236059711095,280.2427830855122,281.0312959082951,0.039234843528982793,0.0603994746367517,-1.7763568394002505e-15,0.13433097346059236,0.14074821836571885,0.29495773342004106,0.0,0.37883452428243414,77.47445537455549,27.225314208347015,36.426735633734374,99.37166725357075,22.576529334602974,4.328580561688784,17.778426033179404,28.79701273458888,282.0713606327286,0.6246132878371735,281.28245234424026,282.7694928025922,278.74213251759994,0.8082410806981021,277.6504230791192,279.7922146031001,18,54,-1.0,-1.8369701987210297e-16,0.8013610881746766,0.5981809144059164,278.1222222222222,4.972222222222222
2024-02-23 00:00:00+00:00,18.0,2024-02-23 18:00:00+00:00,6.143963312160404,9.278680586422185,0.0,16.81253230987314,98290.24598675476,72.70047968101805,98199.94852331078,98365.61785927512,10.352364137655009,0.5687640327730942,9.61787313435844,11.053661439646287,294993.74349167594,329023.49220457685,-97413.39866632066,753639.8415119101,-2949455.9722594707,363674.8303608335,-3406831.425828208,-2497338.4518944644,99161.2471704815,73.3109055456141,99069.183994395,99237.33626458055,1.9066645694009283,0.8168848058397199,1.095719522311723,2.8805651104226664,4.458186730806895,0.5640493483605568,3.8017174292263403,5.1370857912263,278.5123868165694,0.5639206662450257,277.8246194849694,279.18306622292937,275.23326110743915,0.5959089227586328,274.40289099560886,275.82507998368834,5403794.290427115,731699.4857327471,4341616.177937834,6187147.186693728,-3550261.3679398173,340436.953625339,-4005795.60752598,-3133306.647826287,-13385978.100821262,429340.7864163912,-13774203.330401475,-12890255.673544625,18905.877455699796,5521.057220108662,11401.642312651635,25471.686594397095,277.51055160776957,0.38528871751479854,277.04144950967867,278.02663312556354,-9.385767382747975,2.836676811449706,-12.10934366774508,-6.863169054993556,411.8151422879647,3.161973739723486,408.94725198431826,416.2266619690825,280.32187096482295,0.1545096784312684,280.14361351401675,280.498880476107,0.07265395159180783,0.13630863127153392,0.00038850841578474016,0.19005256132151566,0.24242783757329192,0.45217944915120106,0.00747555813683016,0.5828188422478122,94.89543786652574,9.952878124138719,85.54903252315388,99.950619761704,1.58943851450923,1.14308424518532,0.5776736709440826,2.9100666884196644,281.5111539109582,0.29921013703234,281.15779274788605,281.9277855638564,278.6023773011836,0.5683431607252665,277.9618702856342,279.2628776025585,18,54,-1.0,-1.8369701987210297e-16,0.8013610881746766,0.5981809144059164,278.1222222222222,4.972222222222222
2024-02-18 00:00:00+00:00,162.0,2024-02-24 18:00:00+00:00,3.3788909396459026,7.2629634573380635,0.0,12.323407360812272,98089.04206606786,920.7905457945479,96771.46860813446,99346.56593505372,12.24401042110423,4.2721666023772125,7.895231009042643,17.996266911849965,11098366.323651366,2263810.7666429183,8101717.922124731,13809659.301762853,-20093791.680594597,1786747.7483535814,-22169777.198785678,-17905387.966401376,98957.93272719946,928.1212579602843,97626.50560187711,100225.73370053066,2.638515084768887,3.215305700849211,-0.627040396525008,6.89349901616185,5.944121198996888,3.8209198322614535,1.074165299858729,11.149972838360654,278.69104577808844,1.631395822069734,276.8474088717167,280.59761413087114,275.36738359588986,2.327509574636553,272.62988910461706,277.9252018335467,26475560.309230465,3128492.862518557,22032470.948206242,31020332.57790426,-20225560.383058917,1827787.6518253395,-22368642.415347993,-18112671.08418659,-112871071.61360048,1741715.1958268343,-115153165.6849038,-110849208.15457252,67875.18007439357,18032.641884865247,41131.01457009851,89892.84757643573,277.6437286248704,1.6966016429977984,275.56729669078896,279.800779702397,-7.076087863917792,4.335889281495759,-9.848324069985829,-3.4977360772422212,413.5893190975042,10.979881011886226,400.56196159694707,428.43354735880365,279.3286105890457,0.7281244227124123,278.4283824421966,280.18929550401174,0.2254208895045143,0.42451167846328425,0.0,0.5983836557981094,0.7591079953648446,1.1317074126049707,0.0,2.424002800853234,81.39209387708291,31.37445364802079,26.634474922820374,99.99945059883952,38.994088232399484,7.765154206646583,30.441782239911294,49.51403526598485,280.80922888044074,1.2271551806261827,279.25277959659945,282.36709559334685,278.2469901458078,1.29889986546256,276.58932689772513,279.9156147345858,18,55,-1.0,-1.8369701987210297e-16,0.8115390590073611,0.5842981736283683,278.93333333333334,5.783333333333333
2024-02-23 00:00:00+00:00,42.0,2024-02-24 18:00:00+00:00,4.424948453026985,7.172078691907891,0.0,17.807013023853006,99014.26231369117,161.63066618794096,98805.63939422696,99208.58311628301,11.210480530440883,1.5450702692788905,8.811986912148354,13.047449060148752,700838.4223862786,585084.2588555154,-24150.52806067164,1292667.042851693,-5497582.750216227,569073.1560138513,-6289991.405832176,-4831867.987145407,99894.18140202382,161.93769370054216,99685.13826805887,100084.99205337744,0.7361917641852922,1.13559013607077,-0.7430402764243288,1.7869401312608573,5.180162190000492,1.3952426083156568,3.391130839603048,7.093417490675582,277.79794540184776,0.8252707285805118,276.88906449661414,278.9007816482052,275.05260938182136,0.9324371747006591,273.73715081572243,276.0732433895199,10320670.742989333,1138888.304956738,8994621.933352664,11847383.785707965,-7529269.350641662,715027.1373372963,-8567478.927868403,-6733171.84429219,-30854231.821925435,918884.4532489995,-31879791.083966855,-29937846.844759125,30405.764034990003,8677.053773035235,21911.702041099525,42642.79990324531,276.8914242478224,0.6397106919014551,276.0459484929315,277.5889446293529,-2.803364324174595,1.9089789371908978,-3.8832458854785727,-1.723482762870617,408.5304519268551,6.009062068850606,400.8084811857596,416.3071641530445,279.1208642130139,0.471480759329388,278.59662251443586,279.6922831476678,0.23025598775491346,0.3882754921522761,0.0051369446087050205,0.592460944870692,0.6443774146847998,0.7314527149304758,0.08476223399240998,1.4626194376690322,95.5409204949105,11.254208990412906,82.04343620592392,99.99945059883952,4.480207914352097,2.35276263649332,1.8563635900489084,7.527009676115915,280.3524673928108,0.7729608097782552,279.3047252518642,281.16589255617083,277.72136340360527,0.9471117547108543,276.4688706709362,278.7961518689586,18,55,-1.0,-1.8369701987210297e-16,0.8115390590073611,0.5842981736283683,278.93333333333334,5.783333333333333
2024-02-23 00:00:00+00:00,138.0,2024-02-28 18:00:00+00:00,4.221997802223848,5.529336081092749,0.0,11.722837615480802,100865.63308419041,364.8674551332709,100408.7116238193,101246.91816789824,11.314189699147015,3.098404873120639,8.007420317207282,14.774908828486138,1001562.9491138814,1397588.9821928118,-850043.0625822103,2692761.8335891836,-15546816.576837929,1311964.6979948618,-17359487.250624876,-14055476.830470145,101753.88518394476,367.63082138752594,101293.96242813735,102138.17690077182,0.3935222348357311,1.0644968766292833,-1.2474579758321256,1.7571170162925764,0.5366640464088033,2.3165502869408034,-2.053106566256792,3.0821507446918672,279.0504959278888,1.2143939235607708,277.82660704561465,280.5890360455492,276.67247749795575,1.748785495510396,274.5848971222186,279.4321352006956,31584498.158057775,4651850.494784621,25125628.337185845,37625113.86426991,-20173517.742505305,3825394.1121447543,-25402577.802237045,-14828196.276196726,-101273486.27180564,2235664.659543176,-104049760.93012069,-98758959.92705965,91237.71399010804,25885.12012391996,52710.67389840805,124958.57302356254,277.553147734187,1.9540515185933938,274.6868391998301,279.7878967609737,-3.170199090659223,2.797475197683035,-6.215490090794802,-0.4161261504586271,395.8641175489972,7.914381121421019,389.8539452476699,406.2896736362726,279.5955492087404,0.7262406700775234,278.6351084105192,280.49351387051286,0.006138432969394223,0.023639429738812768,0.0,0.0032807377332906536,1.1998918298900572,1.7183985756913716,0.11644996730207215,2.9833755649953577,74.21673807202812,33.64385737412334,9.374147362719452,99.99945059883952,19.94900336510877,8.013246826127014,11.421682719937806,31.317809735794217,281.8906031000834,1.0148997350367732,280.67226417682025,283.06020008554174,279.0719755760985,1.176455887916923,277.9258515050198,280.5937055823549,18,59,-1.0,-1.8369701987210297e-16,0.8498170915275278,0.5270777086423722,279.9236111111111,6.773611111111111
